2.0,"['19', '3', '6', '2', '11', '14', '10', '1', '8']",4.605573024375646,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.0571229411739297, 0.09678303952465102, 0.12260707430563854, 0.1314535204939999, 0.126537710844681, 0.11255498707057916, 0.0941014909466478, 0.07462531409079774, 0.05657709475902001, 0.04128885564526406, 0.02917031541260819, 0.020052169899747983, 0.01346194162492744, 0.008847467721648414, 0.0056980086372526014, 0.0035971247623762053, 0.002227261040324976, 0.0013544085118153155, 0.0008106350997240684, 0.0004786963176475709, 0.0002794861765787641, 0.00016151733778197155, 9.238729231781219e-5, 5.225868840747423e-5, 2.9204032347786776e-5, 1.6119845645205373e-5, 8.7961171350876e-6, 4.753597044682776e-6, 2.5497170778576445e-6, 1.3596359295318804e-6, 7.211717437580559e-7, 3.801940016069854e-7, 1.9890045304192807e-7, 1.0310630806445666e-7, 5.2930928998715766e-8, 2.693047538570659e-8, 1.3605345533097329e-8, 6.840609962399304e-9, 3.4288445673459383e-9, 1.7140899847894803e-9, 8.536509162863281e-10",ARI
7.0,"['8', '2', '5', '3', '1', '9', '7', '10', '4']",6.9670720278837255,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.017336810397554633, 0.03847896106470118, 0.06040099504131669, 0.07966005985188891, 0.09333333167169088, 0.10007765247910927, 0.10002413725901829, 0.0942996605630732, 0.08468014171944721, 0.07302181977037267, 0.060904552926373805, 0.04940398936584574, 0.03910207700069543, 0.030236673743681573, 0.022848009116961988, 0.016875101594933765, 0.012195700578071155, 0.008644217883634103, 0.006028206732959281, 0.0041494261134981825, 0.00282547481702328, 0.0019043669009753106, 0.0012692850629145132, 0.0008352381654413924, 0.0005419531514547843, 0.0003467463179529338, 0.0002190932760722038, 0.00013708206044197398, 8.517512244854995e-5, 5.2656164155891265e-5, 3.239386628477532e-5, 1.9801583413523803e-5, 1.1999460230284506e-5, 7.194777295189151e-6, 4.266068329068881e-6, 2.504532523371428e-6, 1.4596638813559837e-6, 8.470519526874103e-7, 4.904627349648067e-7, 2.8342898207487496e-7, 1.6319066401152644e-7",ATL
10.0,"['7', '1', '8', '2', '10', '5', '6', '3', '4']",5.246870796533397,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.04335345020941717, 0.07729039577001416, 0.10325724547432462, 0.11700625193591693, 0.11903463353267887, 0.11192676734905584, 0.09877804798581764, 0.08272330770199576, 0.06633395921784942, 0.05133828320408661, 0.03857101094309754, 0.028243566284795976, 0.020200199204845018, 0.01412575751168766, 0.009664873286331276, 0.006477622000684675, 0.004261644937993885, 0.002759700121778877, 0.0017637360730749885, 0.001114536271372239, 0.000696772133827389, 0.00043070837145982776, 0.0002629806672825404, 0.00015850208386956918, 9.433732508391666e-5, 5.553103165012775e-5, 3.240132628246771e-5, 1.8779117409625392e-5, 1.0823441138618932e-5, 6.202018668787803e-6, 3.5285766720428184e-6, 1.9899971770147153e-6, 1.1113374878495558e-6, 6.147156755906958e-7, 3.372826349486757e-7, 1.839867732098452e-7, 9.998848679967496e-8, 5.4188098119393926e-8, 2.9269411692664575e-8, 1.573001283610245e-8, 8.394077967044945e-9",BAL
9.0,"['8', '5', '9', '6', '10', '2', '3', '12', '4']",5.306007931215751,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.04260520279206814, 0.07590702338553212, 0.1009265395777026, 0.11527664249933894, 0.11813147845616581, 0.11171747742006925, 0.09926267830711225, 0.08364839609581565, 0.06739198967004514, 0.05230664642695422, 0.039385281668613964, 0.028926903966456714, 0.020781776350031145, 0.014616064702499022, 0.010060515530449489, 0.006776480067045905, 0.004471844811124766, 0.002898916281894319, 0.0018528940523393313, 0.0011716695330530977, 0.0007343419724776185, 0.00045605573782485527, 0.0002801239912034538, 0.00016980014556166313, 0.00010145538443484898, 5.979774794674284e-5, 3.485909462088428e-5, 2.017146904719898e-5, 1.1622021584466182e-5, 6.674912889233708e-6, 3.816708934370854e-6, 2.1664746521831763e-6, 1.2171046791227822e-6, 6.756408341980551e-7, 3.708629348078095e-7, 2.0186706335934714e-7, 1.0939214094288682e-7, 5.921113439387867e-8, 3.2046610476658147e-8, 1.7314054612813567e-8, 9.305058559140216e-9",BOS
4.0,"['3', '4', '6', '7', '2', '1', '16', '11', '14']",5.120144914344632,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.04365424395764408, 0.0805187526787368, 0.10753511721690633, 0.12098945712436623, 0.12168522158552982, 0.11287967162604651, 0.09824718657369934, 0.08114313203663394, 0.06432315601050603, 0.04930754936402123, 0.03671333839026962, 0.026606744411119754, 0.018791062108489565, 0.01295421446371875, 0.008735438628813682, 0.005778212489966189, 0.0037604473699005317, 0.002413754966428821, 0.0015300315833431056, 0.0009577050131354834, 0.0005915324522299653, 0.0003603324071435909, 0.0002165377591418554, 0.00012854191703167662, 7.55301349725658e-5, 4.402079002928872e-5, 2.548101432724938e-5, 1.4649323307146117e-5, 8.356175586105206e-6, 4.722586930721294e-6, 2.642125633303628e-6, 1.463564237002631e-6, 8.03808936251617e-7, 4.3861017867113644e-7, 2.3824751304000037e-7, 1.289497186918761e-7, 6.951211548524481e-8, 3.7262383472971445e-8, 1.9827017101745775e-8, 1.0460058280426206e-8, 5.472232717727272e-9",CHC
3.0,"['4', '7', '2', '9', '5', '6', '1', '3', '15']",3.879391224286106,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.08416393815602803, 0.1277530099273763, 0.14715582065121607, 0.14416630325978722, 0.12790389800366406, 0.1051801471567745, 0.08159201201933201, 0.06002682331270432, 0.042308275118212384, 0.028802973835939574, 0.019057325586932777, 0.012313859941838447, 0.007784039296241901, 0.004817823546439043, 0.002919367277611791, 0.0017327256830997869, 0.0010092890115228456, 0.0005786760937082177, 0.0003276662201369646, 0.00018364328366947074, 0.00010193496040618076, 5.598452648798587e-5, 3.0372940512346135e-5, 1.6258217180658737e-5, 8.588230574488247e-6, 4.485152057952047e-6, 2.322496783000152e-6, 1.1957247450800996e-6, 6.129272356894326e-7, 3.1264663548240195e-7, 1.5836881947377905e-7, 7.94692763190392e-8, 3.9443301239620775e-8, 1.9369303720693272e-8, 9.430739076051055e-9, 4.567415387858978e-9, 2.206710905907578e-9, 1.0647995438285655e-9, 5.12607415623276e-10, 2.4552336968540953e-10, 1.166488584305617e-10",CHW
4.0,"['3', '7', '11', '1', '21', '16', '2', '8', '15']",4.802553915742357,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.05307305951130517, 0.09055737534435797, 0.11629230511227782, 0.1270982301578266, 0.12450974691181987, 0.11243641830268251, 0.09534022860318794, 0.07687572313768358, 0.05947775592404964, 0.044469808378366116, 0.032266701019961166, 0.022780672306615235, 0.01567406553772429, 0.01052568519038869, 0.006912285522814918, 0.004449810170967957, 0.002815905267773933, 0.001756141349085978, 0.001081309566437106, 0.0006578100883419333, 0.00039527359188934886, 0.0002344511852545046, 0.0001372057967753322, 7.924939777373778e-5, 4.5233054834527095e-5, 2.556079229341035e-5, 1.4328889883108305e-5, 7.979332666875324e-6, 4.415447642701784e-6, 2.426161275773305e-6, 1.3220423280806975e-6, 7.136295916504672e-7, 3.8147394969304905e-7, 2.0209439685991914e-7, 1.0628249975758008e-7, 5.559557100355924e-8, 2.8969104271840216e-8, 1.5042544678226677e-8, 7.777766771187098e-9, 3.998132467025052e-9, 2.0401571495930776e-9",CIN
0.0,"['6', '4', '5', '9', '2', '3', '8', '16', '7']",4.006140328416874,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.08381413203944937, 0.12367655852797375, 0.14081487476207066, 0.1395787767315041, 0.12563064979512267, 0.1054519420853392, 0.0833731404187089, 0.06259664019659873, 0.04499102623063016, 0.031232443662153456, 0.021107552172410015, 0.013966595270747291, 0.009069697260268444, 0.005776254327432503, 0.003601599416973672, 0.0021965535334839484, 0.0013122009192970817, 0.0007707286283386701, 0.00044725644394568066, 0.00025747117404926263, 0.00014725505696205294, 8.355318824147744e-5, 4.688159948236499e-5, 2.5934183649359042e-5, 1.4129165455226864e-5, 7.5939450625583265e-6, 4.042433975779269e-6, 2.141091843956247e-6, 1.131879218102614e-6, 5.9731272559662e-7, 3.137856274143386e-7, 1.634181171587684e-7, 8.409237960750584e-8, 4.271956072936907e-8, 2.1470176362693e-8, 1.0722059399655697e-8, 5.345724201914409e-9, 2.6683803111799795e-9, 1.332853112262289e-9, 6.638555076887004e-10, 3.2815250476417354e-10",CLE
7.0,"['18', '8', '9', '13', '2', '5', '1', '3', '4']",4.599152606350115,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.060558688779487495, 0.09958087122786037, 0.12299963743402739, 0.13024553282870807, 0.12444273402855242, 0.11022599697888256, 0.09216852387608478, 0.07332247011629493, 0.05593837713353154, 0.041172102349559384, 0.029397697979768378, 0.020462081610757812, 0.013930286412491754, 0.009294757523559198, 0.006081939039312707, 0.0039035396962004776, 0.0024590108880398268, 0.0015227796983194484, 0.0009293552377936144, 0.0005604821718997033, 0.00033470283454000723, 0.0001980415239469538, 0.00011602072914370654, 6.720152003207027e-5, 3.8441814326034596e-5, 2.171920107805724e-5, 1.2138326762425453e-5, 6.727504489906669e-6, 3.707202629848513e-6, 2.034137477812054e-6, 1.1111026257481445e-6, 6.031238631746141e-7, 3.245978765371734e-7, 1.729331956012227e-7, 9.119997655204672e-8, 4.769266233629296e-8, 2.480258690213807e-8, 1.286315303762571e-8, 6.6622304214637605e-9, 3.443795289374581e-9, 1.7724753329507643e-9",COL
0.0,"['10', '4', '7', '12', '2', '20', '9', '14', '21']",2.7334227887977196,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.17031289186504597, 0.18995133735614475, 0.17437721780044246, 0.14311361181491805, 0.10837210212391696, 0.07733293085899294, 0.05219840216792978, 0.0337211743450535, 0.020918052132061476, 0.012584185577965694, 0.007409430987147226, 0.004293865310377047, 0.0024501745167212637, 0.0013724663680918458, 0.0007522277124515026, 0.0004030233859534599, 0.00021178125716445306, 0.00010982070732935503, 5.656814182394709e-5, 2.9048954170016707e-5, 1.4853931807484496e-5, 7.52697526468039e-6, 3.758960288195064e-6, 1.8446123124282159e-6, 8.906387129533444e-7, 4.2537133003342176e-7, 2.023959540286986e-7, 9.645595815827972e-8, 4.6073506920183627e-8, 2.1962260947011706e-8, 1.037626279402166e-8, 4.831536600788297e-9, 2.2134340729824303e-9, 1.0008581453446104e-9, 4.4979982960285824e-10, 2.0245517459255736e-10, 9.166482803182115e-11, 4.169020078013886e-11, 1.8925662720283296e-11, 8.508116875000595e-12, 3.7670800359378906e-12",DET
2.0,"['4', '5', '9', '2', '8', '12', '7', '1', '10']",6.081393796504854,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.02761740823688113, 0.05572935279187096, 0.08069666662826297, 0.09872098829374992, 0.10782218177087649, 0.10831817611353893, 0.10188453912394595, 0.09070909662497922, 0.07715831187788061, 0.06317981649515512, 0.05010527846116984, 0.038670837234047385, 0.029134738588840244, 0.021462954501347123, 0.015471358335522394, 0.010918202571168585, 0.007551189254369328, 0.005127812077379105, 0.0034277480511965886, 0.002261484618027358, 0.0014755696485497579, 0.0009529643420616582, 0.0006089454555948692, 0.00038457871138366655, 0.00023980156128575604, 0.0001476011985250164, 8.976997235423732e-5, 5.405732102351537e-5, 3.2307223487459754e-5, 1.9199045879548726e-5, 1.1351964969629605e-5, 6.673101985566384e-6, 3.893120037668039e-6, 2.250240117042865e-6, 1.2874933655446845e-6, 7.295933857558207e-7, 4.102503343605505e-7, 2.294748513515499e-7, 1.279573961968685e-7, 7.118893873060187e-8, 3.948426321837758e-8",HOU
2.0,"['4', '5', '9', '2', '8', '12', '7', '1', '10']",6.081393796504854,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.02761740823688113, 0.05572935279187096, 0.08069666662826297, 0.09872098829374992, 0.10782218177087649, 0.10831817611353893, 0.10188453912394595, 0.09070909662497922, 0.07715831187788061, 0.06317981649515512, 0.05010527846116984, 0.038670837234047385, 0.029134738588840244, 0.021462954501347123, 0.015471358335522394, 0.010918202571168585, 0.007551189254369328, 0.005127812077379105, 0.0034277480511965886, 0.002261484618027358, 0.0014755696485497579, 0.0009529643420616582, 0.0006089454555948692, 0.00038457871138366655, 0.00023980156128575604, 0.0001476011985250164, 8.976997235423732e-5, 5.405732102351537e-5, 3.2307223487459754e-5, 1.9199045879548726e-5, 1.1351964969629605e-5, 6.673101985566384e-6, 3.893120037668039e-6, 2.250240117042865e-6, 1.2874933655446845e-6, 7.295933857558207e-7, 4.102503343605505e-7, 2.294748513515499e-7, 1.279573961968685e-7, 7.118893873060187e-8, 3.948426321837758e-8",HOU
0.0,"['4', '8', '1', '9', '21', '3', '17', '7', '6']",3.7994249879035853,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.08953646053342666, 0.1307638622748175, 0.147790662691265, 0.14486285725276615, 0.12788802513793054, 0.1044338489828152, 0.08019813805820834, 0.058514254571078145, 0.040888959654432185, 0.027578821246686525, 0.018074136666961237, 0.01156147515882314, 0.007234528595302876, 0.004430918591427783, 0.00265621895392104, 0.0015590605913312536, 0.0008971739484305628, 0.0005075030191913085, 0.0002831420159828434, 0.00015627174274883396, 8.545851003328039e-5, 4.62952033476769e-5, 2.4806593248004076e-5, 1.3124479595587077e-5, 6.849684987474963e-6, 3.5284399669870605e-6, 1.7978788404437776e-6, 9.08946900339763e-7, 4.571963852959663e-7, 2.2907427539699883e-7, 1.1424148646414455e-7, 5.658180924450223e-8, 2.7761899880179658e-8, 1.3473348533202272e-8, 6.46936783415145e-9, 3.0797960325458956e-9, 1.4583321705289127e-9, 6.888918941213777e-10, 3.250739122120185e-10, 1.530954214098277e-10, 7.177090118051027e-11",KCR
1.0,"['6', '7', '9', '5', '8', '10', '3', '13', '15']",5.619592994951195,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.032226499125245896, 0.06383605251752798, 0.09138806591134303, 0.1090143839645008, 0.11617288135769005, 0.11353624326296062, 0.1036890523414896, 0.08934626721118123, 0.0732721742983268, 0.05769812007254049, 0.04392074603002014, 0.03251292984229626, 0.023492751081921753, 0.016601890848582306, 0.011481113986793185, 0.007769332081919371, 0.0051466945410816875, 0.0033414218474087246, 0.0021305371689243394, 0.001337472197315669, 0.0008285979470729615, 0.0005074771139386572, 0.0003074760409596289, 0.00018426197306244563, 0.00010913636981408168, 6.384347733033329e-5, 3.688085097715644e-5, 2.1049357734783522e-5, 1.1882782258583341e-5, 6.644928883959592e-6, 3.6863710016679195e-6, 2.0309664626704404e-6, 1.1116114295203812e-6, 6.042337550223475e-7, 3.2593026157044027e-7, 1.743224489355291e-7, 9.239847379695226e-8, 4.853656131949018e-8, 2.5286333768978043e-8, 1.3081782868618005e-8, 6.730386333036182e-9",LAA
8.0,"['8', '2', '1', '5', '9', '6', '3', '7', '4']",6.932277285498766,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.018592548061168137, 0.03984791598597066, 0.062276590226636494, 0.08129588457654499, 0.09410429310450871, 0.0998535104942353, 0.09896607867122212, 0.09276142499925129, 0.0830747133445375, 0.07171642826999057, 0.060044659991169765, 0.04892592931756858, 0.038854817230844683, 0.03009369333524349, 0.022751181760018276, 0.016818583417727035, 0.01219198546147995, 0.008696870725965838, 0.006123636529670581, 0.0042637825234223955, 0.002936025032180492, 0.0019970220583027313, 0.0013396764262139196, 0.0008856581056996363, 0.0005773693382418509, 0.0003719437373440708, 0.00023747360807169974, 0.00015066935095997224, 9.51212818615725e-5, 5.972412011040944e-5, 3.722181926683534e-5, 2.2973270056745628e-5, 1.4021199333979004e-5, 8.46355023302885e-6, 5.062309923994593e-6, 3.0093153861039744e-6, 1.7829580044646222e-6, 1.0543928251683066e-6, 6.220230574826388e-7, 3.652308508129799e-7, 2.1284489864319606e-7",LAD
